3.17940e+00	3.29588e-09	7.21965e-10
3.19749e+00	3.19414e-09	7.07251e-10
3.21558e+00	3.09519e-09	6.92437e-10
3.23367e+00	2.99900e-09	6.77558e-10
3.25176e+00	2.90554e-09	6.62643e-10
3.26985e+00	2.81477e-09	6.47723e-10
3.28794e+00	2.72665e-09	6.32826e-10
3.30603e+00	2.64114e-09	6.17979e-10
3.32412e+00	2.55819e-09	6.03206e-10
3.34221e+00	2.47775e-09	5.88530e-10
3.36030e+00	2.39978e-09	5.73974e-10
3.37839e+00	2.32422e-09	5.59556e-10
3.39648e+00	2.25102e-09	5.45297e-10
3.41457e+00	2.18012e-09	5.31211e-10
3.43266e+00	2.11147e-09	5.17314e-10
3.45075e+00	2.04502e-09	5.03621e-10
3.46884e+00	1.98070e-09	4.90142e-10
3.48693e+00	1.91846e-09	4.76890e-10
3.50503e+00	1.85825e-09	4.63873e-10
3.52312e+00	1.80001e-09	4.51100e-10
3.54121e+00	1.74368e-09	4.38579e-10
3.55930e+00	1.68921e-09	4.26316e-10
3.57739e+00	1.63654e-09	4.14314e-10
3.59548e+00	1.58563e-09	4.02580e-10
3.61357e+00	1.53641e-09	3.91116e-10
3.63166e+00	1.48884e-09	3.79924e-10
3.64975e+00	1.44286e-09	3.69006e-10
3.66784e+00	1.39842e-09	3.58364e-10
3.68593e+00	1.35547e-09	3.47997e-10
3.70402e+00	1.31398e-09	3.37905e-10
3.72211e+00	1.27387e-09	3.28088e-10
3.74020e+00	1.23512e-09	3.18545e-10
3.75829e+00	1.19767e-09	3.09273e-10
3.77638e+00	1.16149e-09	3.00272e-10
3.79447e+00	1.12652e-09	2.91538e-10
3.81256e+00	1.09273e-09	2.83070e-10
3.83065e+00	1.06007e-09	2.74864e-10
3.84874e+00	1.02851e-09	2.66917e-10
3.86683e+00	9.98012e-10	2.59226e-10
3.88492e+00	9.68528e-10	2.51786e-10
3.90302e+00	9.40028e-10	2.44592e-10
3.92111e+00	9.12475e-10	2.37640e-10
3.93920e+00	8.85837e-10	2.30923e-10
3.95729e+00	8.60079e-10	2.24435e-10
3.97538e+00	8.35171e-10	2.18168e-10
3.99347e+00	8.11082e-10	2.12116e-10
4.01156e+00	7.87782e-10	2.06271e-10
4.02965e+00	7.65244e-10	2.00626e-10
4.04774e+00	7.43441e-10	1.95173e-10
4.06583e+00	7.22347e-10	1.89906e-10
4.08392e+00	7.01938e-10	1.84819e-10
4.10201e+00	6.82190e-10	1.79906e-10
4.12010e+00	6.63081e-10	1.75161e-10
4.13819e+00	6.44590e-10	1.70582e-10
4.15628e+00	6.26696e-10	1.66163e-10
4.17437e+00	6.09380e-10	1.61901e-10
4.19246e+00	5.92622e-10	1.57791e-10
4.21055e+00	5.76405e-10	1.53831e-10
4.22864e+00	5.60712e-10	1.50015e-10
4.24673e+00	5.45525e-10	1.46340e-10
4.26482e+00	5.30828e-10	1.42800e-10
4.28291e+00	5.16605e-10	1.39392e-10
4.30101e+00	5.02841e-10	1.36110e-10
4.31910e+00	4.89520e-10	1.32948e-10
4.33719e+00	4.76630e-10	1.29902e-10
4.35528e+00	4.64155e-10	1.26967e-10
4.37337e+00	4.52081e-10	1.24136e-10
4.39146e+00	4.40396e-10	1.21406e-10
4.40955e+00	4.29087e-10	1.18771e-10
4.42764e+00	4.18140e-10	1.16227e-10
4.44573e+00	4.07545e-10	1.13770e-10
4.46382e+00	3.97288e-10	1.11394e-10
4.48191e+00	3.87360e-10	1.09097e-10
4.50000e+00	3.77748e-10	1.06874e-10
