0.925	6.29134e-09	8.69736e-10
1.085	5.16687e-09	8.04156e-10
1.675	7.86798e-09	8.01234e-10
2.075	7.75611e-09	1.03148e-09
2.5	9.4489e-09	1.08958e-09
2.675	7.36875e-09	9.03983e-10
2.2	8.92082e-09	1.1493e-09
2.925	4.89908e-09	8.65314e-10
3.9	9.47277e-10	1.54213e-10
3.3	2.31793e-09	5.70008e-10
3.675	1.43976e-09	4.66864e-10
4.4	4.24283e-10	1.28446e-10
1.45	6.79453e-09	1.11007e-09
